PNa,PNc,PV,SOM,VPSI,vpsi
0.013348810214741729,0.012747875354107648,0.019828641370869034,0.016115702479338842,0.014292094685127288,0.018104098566758865
0.02089378990133488,0.024079320113314446,0.018604651162790697,0.015702479338842976,0.01592973053446479,0.016092532059341212
0.017991874637260593,0.024079320113314446,0.0200734394124847,0.014049586776859505,0.016128231849536004,0.016218254966054814
0.01857225769007545,0.0113314447592068,0.01591187270501836,0.014049586776859505,0.015036474616644336,0.015463917525773196
0.021474172954149738,0.021246458923512748,0.017135862913096694,0.016115702479338842,0.016475609150910626,0.016595423686195626
0.01857225769007545,0.019830028328611898,0.01346389228886169,0.017975206611570246,0.015483102575554563,0.017726929846618052
0.016831108531630876,0.021246458923512748,0.01419828641370869,0.012190082644628099,0.014986849287876532,0.013200905204928337
0.019733023795705164,0.028328611898016998,0.017380660954712364,0.013223140495867768,0.014986849287876532,0.014206688458637163
0.01567034242600116,0.012747875354107648,0.015667074663402693,0.012603305785123966,0.016277107835839414,0.015841086245914005
0.01857225769007545,0.009915014164305949,0.01175030599755202,0.014256198347107438,0.016028981192000396,0.0155896404324868
0.021474172954149738,0.012747875354107648,0.017380660954712364,0.01487603305785124,0.015582353233090169,0.016721146592909228
0.020313406848520024,0.012747875354107648,0.017380660954712364,0.015702479338842976,0.01672373579474964,0.01923560472718129
0.022634939059779455,0.019830028328611898,0.013219094247246021,0.015495867768595042,0.016475609150910626,0.01760120693990445
0.016831108531630876,0.0169971671388102,0.022031823745410038,0.015289256198347107,0.018063619671480322,0.014583857178777974
0.017411491584445733,0.0169971671388102,0.023745410036719705,0.015082644628099174,0.01563197856185797,0.016972592406336435
0.013929193267556587,0.015580736543909348,0.0200734394124847,0.01652892561983471,0.016971862438588656,0.015715363339200403
0.015089959373186303,0.012747875354107648,0.023745410036719705,0.016942148760330577,0.015979355863232594,0.016218254966054814
0.014509576320371444,0.014164305949008499,0.01909424724602203,0.015082644628099174,0.017964369013944718,0.015841086245914005
0.017991874637260593,0.018413597733711047,0.022031823745410038,0.016115702479338842,0.016773361123517443,0.01747548403319085
0.01625072547881602,0.014164305949008499,0.018849449204406364,0.020454545454545454,0.019056126246836384,0.01760120693990445
0.01567034242600116,0.0113314447592068,0.021052631578947368,0.01962809917355372,0.017170363753659868,0.016092532059341212
0.014509576320371444,0.015580736543909348,0.023011015911872705,0.015082644628099174,0.018460622301622747,0.014583857178777974
0.017991874637260593,0.018413597733711047,0.017870257037943697,0.017975206611570246,0.01637635849337502,0.01445813427206437
0.011607661056297156,0.0169971671388102,0.023255813953488372,0.016942148760330577,0.017815493027641308,0.013200905204928337
0.01857225769007545,0.012747875354107648,0.016891064871481027,0.016942148760330577,0.01707111309612426,0.014332411365350767
0.015089959373186303,0.014164305949008499,0.017870257037943697,0.013223140495867768,0.017666617041337897,0.01445813427206437
0.011607661056297156,0.012747875354107648,0.018115055079559364,0.01714876033057851,0.017716242370105703,0.01835554438018607
0.011027278003482298,0.012747875354107648,0.018604651162790697,0.015702479338842976,0.017120738424892066,0.01634397787276842
0.012768427161926872,0.0113314447592068,0.017870257037943697,0.016735537190082646,0.018113245000248128,0.016972592406336435
0.014509576320371444,0.015580736543909348,0.019583843329253364,0.013429752066115703,0.016624485137214033,0.01835554438018607
0.011607661056297156,0.018413597733711047,0.01762545899632803,0.015495867768595042,0.01786511835640911,0.01634397787276842
0.012188044109112013,0.0113314447592068,0.012974296205630355,0.021074380165289255,0.018262120986551535,0.017098315313050037
0.009866511897852582,0.0113314447592068,0.016891064871481027,0.020041322314049585,0.01652523447967843,0.016218254966054814
0.012188044109112013,0.019830028328611898,0.014932680538555692,0.01818181818181818,0.01721998908242767,0.013955242645209958
0.011607661056297156,0.012747875354107648,0.015177478580171358,0.015082644628099174,0.01731923973996328,0.015841086245914005
0.009866511897852582,0.0169971671388102,0.011505507955936353,0.01921487603305785,0.01578085454816138,0.015841086245914005
0.01857225769007545,0.009915014164305949,0.01175030599755202,0.019008264462809916,0.01592973053446479,0.016218254966054814
0.013348810214741729,0.014164305949008499,0.011995104039167686,0.017355371900826446,0.015681603890625777,0.014709580085491577
0.012188044109112013,0.0169971671388102,0.012484700122399021,0.015909090909090907,0.01592973053446479,0.0155896404324868
0.013348810214741729,0.021246458923512748,0.012729498164014688,0.017355371900826446,0.015185350602947744,0.01445813427206437
0.017411491584445733,0.0169971671388102,0.01346389228886169,0.016115702479338842,0.015582353233090169,0.01332662811164194
0.013348810214741729,0.014164305949008499,0.01591187270501836,0.01859504132231405,0.01478834797280532,0.016092532059341212
0.020313406848520024,0.0113314447592068,0.011995104039167686,0.015909090909090907,0.013746216068681455,0.01408096555192356
0.013348810214741729,0.012747875354107648,0.006854345165238678,0.015909090909090907,0.014837973301573123,0.013200905204928337
0.013929193267556587,0.009915014164305949,0.012484700122399021,0.01652892561983471,0.013944717383752667,0.015463917525773196
0.013929193267556587,0.015580736543909348,0.012239902080783354,0.015495867768595042,0.01493722395910873,0.015338194619059593
0.015089959373186303,0.019830028328611898,0.012974296205630355,0.017355371900826446,0.012604833507021984,0.014709580085491577
0.011607661056297156,0.014164305949008499,0.009791921664626682,0.015289256198347107,0.014440970671430698,0.016972592406336435
0.015089959373186303,0.021246458923512748,0.013219094247246021,0.015289256198347107,0.014292094685127288,0.013578073925069148
0.016831108531630876,0.0169971671388102,0.008567931456548347,0.01487603305785124,0.015532727904322367,0.014332411365350767
0.017411491584445733,0.0084985835694051,0.011015911872705019,0.015495867768595042,0.014391345342662894,0.016092532059341212
0.012188044109112013,0.019830028328611898,0.01346389228886169,0.014669421487603305,0.015383851918018956,0.014835302992205179
0.015089959373186303,0.014164305949008499,0.014932680538555692,0.014462809917355372,0.014540221328966305,0.01684686949962283
0.022054556006964595,0.021246458923512748,0.01591187270501836,0.0128099173553719,0.01463947198650191,0.015086748805632386
0.012768427161926872,0.019830028328611898,0.013708690330477356,0.012603305785123966,0.0144905960001985,0.01747548403319085
0.019733023795705164,0.014164305949008499,0.014687882496940025,0.01115702479338843,0.013051461465932212,0.01797837566004526
0.008705745792222866,0.019830028328611898,0.01591187270501836,0.014256198347107438,0.013646965411145849,0.01521247171234599
0.01567034242600116,0.015580736543909348,0.014443084455324358,0.015909090909090907,0.01478834797280532,0.016092532059341212
0.022054556006964595,0.009915014164305949,0.01346389228886169,0.015702479338842976,0.014738722644037517,0.017349761126477244
0.019152640742890307,0.0169971671388102,0.013708690330477356,0.014462809917355372,0.015979355863232594,0.01634397787276842
0.020313406848520024,0.019830028328611898,0.01835985312117503,0.01714876033057851,0.014292094685127288,0.01521247171234599
0.014509576320371444,0.0169971671388102,0.01591187270501836,0.016322314049586777,0.015086099945412138,0.015841086245914005
